"","date","home","away","scorehome","scoreaway","gcode","nrow.outdata."
"1","October,4,2017","WPG","TOR",2,7,20001,68
"2","October,4,2017","PIT","STL",4,5,20002,67
"3","October,4,2017","EDM","CGY",3,0,20003,72
"4","October,4,2017","S.J","PHI",3,5,20004,66
"5","October,5,2017","BOS","NSH",4,3,20005,61
"6","October,5,2017","BUF","MTL",2,3,20006,88
"7","October,5,2017","NYR","COL",2,4,20007,65
"8","October,5,2017","OTT","WSH",4,5,20008,64
"9","October,5,2017","DET","MIN",4,2,20009,70
"10","October,5,2017","CHI","PIT",10,1,20010,73
"11","October,5,2017","ANA","ARI",5,4,20011,71
"12","October,5,2017","L.A","PHI",2,0,20012,62
"13","October,6,2017","CBJ","NYI",5,0,20013,66
"14","October,6,2017","T.B","FLA",5,3,20014,61
"15","October,6,2017","DAL","VGK",1,2,20015,76
"16","October,7,2017","TOR","NYR",8,5,20016,77
"17","October,7,2017","OTT","DET",1,2,20017,73
"18","October,7,2017","FLA","T.B",5,4,20018,78
"19","October,7,2017","N.J","COL",4,1,20019,80
"20","October,7,2017","NYI","BUF",6,3,20020,62
"21","October,7,2017","PIT","NSH",4,0,20021,60
"22","October,7,2017","WSH","MTL",6,1,20022,62
"23","October,7,2017","CAR","MIN",5,4,20023,74
"24","October,7,2017","STL","DAL",4,2,20024,61
"25","October,7,2017","CHI","CBJ",5,1,20025,62
"26","October,7,2017","ARI","VGK",1,2,20026,70
"27","October,7,2017","CGY","WPG",6,3,20027,73
"28","October,7,2017","VAN","EDM",3,2,20028,61
"29","October,7,2017","ANA","PHI",2,3,20029,60
"30","October,7,2017","S.J","L.A",1,4,20030,64
"31","October,8,2017","NYR","MTL",2,0,20031,59
"32","October,9,2017","BOS","COL",0,4,20032,52
"33","October,9,2017","NYI","STL",2,3,20033,80
"34","October,9,2017","BUF","N.J",2,6,20034,56
"35","October,9,2017","TOR","CHI",4,3,20035,64
"36","October,9,2017","T.B","WSH",4,3,20036,66
"37","October,9,2017","EDM","WPG",2,5,20037,82
"38","October,9,2017","ANA","CGY",0,2,20038,72
"39","October,10,2017","NYR","STL",1,3,20039,56
"40","October,10,2017","CAR","CBJ",1,2,20040,65
"41","October,10,2017","MTL","CHI",1,3,20041,67
"42","October,10,2017","NSH","PHI",6,5,20042,61
"43","October,10,2017","DAL","DET",4,2,20043,58
"44","October,10,2017","VAN","OTT",2,3,20044,79
"45","October,10,2017","VGK","ARI",5,2,20045,61
"46","October,11,2017","TOR","N.J",3,6,20046,81
"47","October,11,2017","WSH","PIT",2,3,20047,58
"48","October,11,2017","COL","BOS",6,3,20048,60
"49","October,11,2017","ANA","NYI",3,2,20049,71
"50","October,11,2017","L.A","CGY",3,4,20050,82
"51","October,12,2017","T.B","PIT",5,4,20051,74
"52","October,12,2017","FLA","STL",5,2,20052,77
"53","October,12,2017","NSH","DAL",4,1,20053,62
"54","October,12,2017","CHI","MIN",2,5,20054,72
"55","October,12,2017","VAN","WPG",2,4,20055,52
"56","October,12,2017","ARI","DET",2,4,20056,68
"57","October,12,2017","S.J","BUF",3,2,20057,51
"58","October,13,2017","N.J","WSH",2,5,20058,51
"59","October,13,2017","CBJ","NYR",3,1,20059,81
"60","October,13,2017","COL","ANA",3,1,20060,57
"61","October,13,2017","CGY","OTT",0,6,20061,53
"62","October,13,2017","VGK","DET",3,6,20062,54
"63","October,14,2017","MTL","TOR",3,4,20063,56
"64","October,14,2017","T.B","STL",2,1,20064,56
"65","October,14,2017","NYR","N.J",2,3,20065,50
"66","October,14,2017","PHI","WSH",8,2,20066,60
"67","October,14,2017","PIT","FLA",4,3,20067,79
"68","October,14,2017","WPG","CAR",2,1,20068,50
"69","October,14,2017","DAL","COL",3,1,20069,59
"70","October,14,2017","MIN","CBJ",4,5,20070,56
"71","October,14,2017","CHI","NSH",2,1,20071,73
"72","October,14,2017","ARI","BOS",2,6,20072,60
"73","October,14,2017","EDM","OTT",1,6,20073,67
"74","October,14,2017","VAN","CGY",2,5,20074,56
"75","October,14,2017","L.A","BUF",4,2,20075,55
"76","October,14,2017","S.J","NYI",1,3,20076,64
"77","October,15,2017","VGK","BOS",3,1,20077,48
"78","October,15,2017","ANA","BUF",1,3,20078,57
"79","October,15,2017","L.A","NYI",3,2,20079,52
"80","October,16,2017","DET","T.B",2,3,20080,57
"81","October,17,2017","N.J","T.B",5,4,20081,76
"82","October,17,2017","NYR","PIT",4,5,20082,65
"83","October,17,2017","PHI","FLA",5,1,20083,80
"84","October,17,2017","WSH","TOR",0,2,20084,60
"85","October,17,2017","OTT","VAN",0,3,20085,56
"86","October,17,2017","NSH","COL",4,1,20086,55
"87","October,17,2017","WPG","CBJ",2,5,20087,65
"88","October,17,2017","DAL","ARI",3,1,20088,62
"89","October,17,2017","EDM","CAR",3,5,20089,72
"90","October,17,2017","VGK","BUF",5,4,20090,65
"91","October,17,2017","S.J","MTL",5,2,20091,65
"92","October,18,2017","TOR","DET",6,3,20092,59
"93","October,18,2017","STL","CHI",5,2,20093,57
"94","October,18,2017","L.A","MTL",5,1,20094,79
"95","October,19,2017","BOS","VAN",6,3,20095,64
"96","October,19,2017","NYR","NYI",3,4,20096,84
"97","October,19,2017","PHI","NSH",0,1,20097,52
"98","October,19,2017","CBJ","T.B",0,2,20098,64
"99","October,19,2017","OTT","N.J",4,5,20099,79
"100","October,19,2017","CHI","EDM",1,2,20100,73
"101","October,19,2017","COL","STL",3,4,20101,69
"102","October,19,2017","CGY","CAR",1,2,20102,59
"103","October,19,2017","ARI","DAL",4,5,20103,62
"104","October,20,2017","BUF","VAN",2,4,20104,63
"105","October,20,2017","N.J","S.J",0,3,20105,61
"106","October,20,2017","DET","WSH",3,4,20106,78
"107","October,20,2017","FLA","PIT",3,4,20107,79
"108","October,20,2017","WPG","MIN",4,3,20108,57
"109","October,20,2017","ANA","MTL",6,2,20109,96
"110","October,21,2017","NYR","NSH",4,2,20110,40
"111","October,21,2017","PHI","EDM",2,1,20111,48
"112","October,21,2017","BOS","BUF",4,5,20112,73
"113","October,21,2017","OTT","TOR",6,3,20113,66
"114","October,21,2017","T.B","PIT",7,1,20114,61
"115","October,21,2017","NYI","S.J",5,3,20115,54
"116","October,21,2017","WSH","FLA",1,4,20116,65
"117","October,21,2017","CBJ","L.A",4,6,20117,68
"118","October,21,2017","DAL","CAR",4,3,20118,65
"119","October,21,2017","ARI","CHI",2,4,20119,58
"120","October,21,2017","CGY","MIN",2,4,20120,69
"121","October,21,2017","VGK","STL",3,2,20121,71
"122","October,22,2017","DET","VAN",1,4,20122,58
"123","October,23,2017","TOR","L.A",3,2,20123,72
"124","October,23,2017","NYR","S.J",1,4,20124,58
"125","October,24,2017","BUF","DET",1,0,20125,64
"126","October,24,2017","NYI","ARI",5,3,20126,60
"127","October,24,2017","PHI","ANA",2,6,20127,58
"128","October,24,2017","PIT","EDM",2,1,20128,74
"129","October,24,2017","CAR","T.B",1,5,20129,61
"130","October,24,2017","MTL","FLA",5,1,20130,64
"131","October,24,2017","OTT","L.A",2,3,20131,78
"132","October,24,2017","NSH","CGY",2,3,20132,67
"133","October,24,2017","MIN","VAN",0,1,20133,54
"134","October,24,2017","COL","DAL",5,3,20134,70
"135","October,24,2017","VGK","CHI",4,2,20135,64
"136","October,25,2017","CBJ","BUF",5,1,20136,73
"137","October,25,2017","STL","CGY",5,2,20137,54
"138","October,26,2017","BOS","S.J",2,1,20138,70
"139","October,26,2017","TOR","CAR",3,6,20139,72
"140","October,26,2017","NYR","ARI",5,2,20140,59
"141","October,26,2017","PIT","WPG",2,1,20141,67
"142","October,26,2017","MTL","L.A",0,4,20142,68
"143","October,26,2017","OTT","PHI",5,4,20143,68
"144","October,26,2017","T.B","DET",3,2,20144,69
"145","October,26,2017","FLA","ANA",8,3,20145,56
"146","October,26,2017","MIN","NYI",6,4,20146,66
"147","October,26,2017","EDM","DAL",5,4,20147,67
"148","October,26,2017","VAN","WSH",6,2,20148,57
"149","October,27,2017","VGK","COL",7,0,20149,53
"150","October,27,2017","N.J","OTT",5,4,20150,58
"151","October,27,2017","CBJ","WPG",2,1,20151,67
"152","October,27,2017","CAR","STL",1,2,20152,61
"153","October,27,2017","CHI","NSH",1,2,20153,74
"154","October,27,2017","CGY","DAL",1,2,20154,54
"155","October,28,2017","BUF","S.J",2,3,20155,64
"156","October,28,2017","BOS","L.A",1,2,20156,60
"157","October,28,2017","TOR","PHI",2,4,20157,60
"158","October,28,2017","MTL","NYR",5,4,20158,69
"159","October,28,2017","T.B","ANA",1,4,20159,53
"160","October,28,2017","FLA","DET",2,3,20160,89
"161","October,28,2017","N.J","ARI",4,3,20161,62
"162","October,28,2017","STL","CBJ",4,1,20162,79
"163","October,28,2017","NSH","NYI",2,6,20163,53
"164","October,28,2017","MIN","PIT",2,1,20164,59
"165","October,28,2017","COL","CHI",6,3,20165,70
"166","October,28,2017","EDM","WSH",2,5,20166,71
"167","October,29,2017","CAR","ANA",3,4,20167,67
"168","October,29,2017","WPG","PIT",7,1,20168,56
"169","October,29,2017","CGY","WSH",2,1,20169,69
"170","October,30,2017","NYI","VGK",6,3,20170,64
"171","October,30,2017","PHI","ARI",3,4,20171,65
"172","October,30,2017","CBJ","BOS",4,3,20172,67
"173","October,30,2017","OTT","MTL",3,8,20173,57
"174","October,30,2017","FLA","T.B",5,8,20174,61
"175","October,30,2017","STL","L.A",4,2,20175,58
"176","October,30,2017","VAN","DAL",1,2,20176,68
"177","October,30,2017","S.J","TOR",3,2,20177,57
"178","October,31,2017","NYR","VGK",6,4,20178,72
"179","October,31,2017","DET","ARI",5,3,20179,73
"180","October,31,2017","MIN","WPG",1,2,20180,48
"181","November,1,2017","CHI","PHI",3,0,20181,70
"182","November,1,2017","EDM","PIT",2,3,20182,67
"183","November,1,2017","VAN","N.J",0,2,20183,63
"184","November,1,2017","ANA","TOR",1,3,20184,58
"185","November,1,2017","S.J","NSH",4,1,20185,43
"186","November,2,2017","BOS","VGK",2,1,20186,57
"187","November,2,2017","WSH","NYI",4,3,20187,57
"188","November,2,2017","OTT","DET",3,1,20188,55
"189","November,2,2017","T.B","NYR",1,2,20189,63
"190","November,2,2017","FLA","CBJ",3,7,20190,74
"191","November,2,2017","STL","PHI",0,2,20191,56
"192","November,2,2017","MIN","MTL",6,3,20192,58
"193","November,2,2017","WPG","DAL",5,2,20193,50
"194","November,2,2017","COL","CAR",5,3,20194,87
"195","November,2,2017","CGY","PIT",2,1,20195,78
"196","November,2,2017","ARI","BUF",4,5,20196,60
"197","November,2,2017","L.A","TOR",5,3,20197,64
"198","November,3,2017","EDM","N.J",6,3,20198,76
"199","November,3,2017","ANA","NSH",3,5,20199,68
"200","November,4,2017","OTT","VGK",4,5,20200,62
"201","November,4,2017","BOS","WSH",2,3,20201,60
"202","November,4,2017","T.B","CBJ",5,4,20202,75
"203","November,4,2017","FLA","NYR",4,5,20203,78
"204","November,4,2017","PHI","COL",4,5,20204,70
"205","November,4,2017","STL","TOR",6,4,20205,63
"206","November,4,2017","WPG","MTL",4,5,20206,73
"207","November,4,2017","DAL","BUF",5,1,20207,50
"208","November,4,2017","MIN","CHI",0,2,20208,59
"209","November,4,2017","ARI","CAR",2,1,20209,67
"210","November,4,2017","VAN","PIT",4,2,20210,60
"211","November,4,2017","L.A","NSH",3,4,20211,70
"212","November,4,2017","S.J","ANA",2,1,20212,80
"213","November,5,2017","EDM","DET",0,4,20213,71
"214","November,5,2017","NYI","COL",6,4,20214,63
"215","November,5,2017","CHI","MTL",0,2,20215,73
"216","November,5,2017","CGY","N.J",5,4,20216,70
"217","November,6,2017","BOS","MIN",5,3,20217,61
"218","November,6,2017","TOR","VGK",4,3,20218,58
"219","November,6,2017","NYR","CBJ",5,3,20219,51
"220","November,6,2017","WSH","ARI",3,2,20220,66
"221","November,6,2017","DAL","WPG",1,4,20221,60
"222","November,6,2017","VAN","DET",2,3,20222,58
"223","November,7,2017","BUF","WSH",3,1,20223,57
"224","November,7,2017","N.J","STL",1,3,20224,62
"225","November,7,2017","NYI","EDM",1,2,20225,62
"226","November,7,2017","PIT","ARI",3,1,20226,62
"227","November,7,2017","CAR","FLA",3,1,20227,79
"228","November,7,2017","CBJ","NSH",1,3,20228,65
"229","November,7,2017","MTL","VGK",3,2,20229,59
"230","November,7,2017","CGY","VAN",3,5,20230,53
"231","November,7,2017","ANA","L.A",3,4,20231,79
"232","November,8,2017","TOR","MIN",4,2,20232,56
"233","November,8,2017","NYR","BOS",4,2,20233,66
"234","November,8,2017","S.J","T.B",1,5,20234,63
"235","November,9,2017","N.J","EDM",2,3,20235,66
"236","November,9,2017","PHI","CHI",3,1,20236,70
"237","November,9,2017","MTL","MIN",0,3,20237,76
"238","November,9,2017","STL","ARI",3,2,20238,71
"239","November,9,2017","CGY","DET",6,3,20239,76
"240","November,9,2017","ANA","VAN",4,1,20240,55
"241","November,9,2017","L.A","T.B",2,5,20241,67
"242","November,10,2017","BUF","FLA",1,4,20242,56
"243","November,10,2017","TOR","BOS",3,2,20243,68
"244","November,10,2017","WSH","PIT",4,1,20244,59
"245","November,10,2017","CBJ","CAR",1,3,20245,55
"246","November,10,2017","DAL","NYI",5,0,20246,43
"247","November,10,2017","COL","OTT",3,4,20247,51
"248","November,10,2017","VGK","WPG",5,2,20248,56
"249","November,11,2017","NYR","EDM",4,2,20249,63
"250","November,11,2017","BOS","TOR",1,4,20250,64
"251","November,11,2017","MTL","BUF",2,1,20251,64
"252","November,11,2017","OTT","COL",4,3,20252,58
"253","November,11,2017","DET","CBJ",1,2,20253,80
"254","November,11,2017","N.J","FLA",2,1,20254,54
"255","November,11,2017","PHI","MIN",0,1,20255,59
"256","November,11,2017","CAR","CHI",3,4,20256,68
"257","November,11,2017","STL","NYI",2,5,20257,66
"258","November,11,2017","NSH","PIT",5,4,20258,62
"259","November,11,2017","ARI","WPG",1,4,20259,51
"260","November,11,2017","S.J","VAN",5,0,20260,72
"261","November,12,2017","WSH","EDM",2,1,20261,53
"262","November,12,2017","CHI","N.J",5,7,20262,82
"263","November,12,2017","ANA","T.B",1,2,20263,66
"264","November,12,2017","L.A","S.J",1,2,20264,60
"265","November,13,2017","CAR","DAL",5,1,20265,54
"266","November,13,2017","CGY","STL",7,4,20266,61
"267","November,14,2017","PIT","BUF",5,4,20267,77
"268","November,14,2017","MTL","CBJ",1,2,20268,54
"269","November,14,2017","FLA","DAL",4,3,20269,78
"270","November,14,2017","NSH","WSH",6,3,20270,60
"271","November,14,2017","MIN","PHI",3,0,20271,50
"272","November,14,2017","WPG","ARI",4,1,20272,64
"273","November,14,2017","EDM","VGK",8,2,20273,56
"274","November,14,2017","L.A","VAN",2,3,20274,59
"275","November,15,2017","DET","CGY",8,2,20275,55
"276","November,15,2017","CHI","NYR",6,3,20276,71
"277","November,15,2017","ANA","BOS",4,2,20277,69
"278","November,16,2017","TOR","N.J",1,0,20278,67
"279","November,16,2017","NYI","CAR",6,4,20279,68
"280","November,16,2017","MTL","ARI",4,5,20280,69
"281","November,16,2017","OTT","PIT",1,3,20281,51
"282","November,16,2017","T.B","DAL",6,1,20282,56
"283","November,16,2017","MIN","NSH",6,4,20283,66
"284","November,16,2017","WPG","PHI",3,2,20284,73
"285","November,16,2017","COL","WSH",6,2,20285,58
"286","November,16,2017","EDM","STL",1,4,20286,69
"287","November,16,2017","VAN","VGK",2,5,20287,51
"288","November,16,2017","L.A","BOS",1,2,20288,58
"289","November,16,2017","S.J","FLA",0,2,20289,63
"290","November,17,2017","CBJ","NYR",2,0,20290,78
"291","November,17,2017","DET","BUF",3,1,20291,53
"292","November,18,2017","PHI","CGY",4,5,20292,70
"293","November,18,2017","OTT","ARI",2,3,20293,60
"294","November,18,2017","DAL","EDM",6,3,20294,51
"295","November,18,2017","WPG","N.J",5,2,20295,70
"296","November,18,2017","L.A","FLA",4,0,20296,44
"297","November,18,2017","BUF","CAR",1,3,20297,58
"298","November,18,2017","MTL","TOR",0,6,20298,64
"299","November,18,2017","T.B","NYI",3,5,20299,71
"300","November,18,2017","PIT","CHI",1,2,20300,74
"301","November,18,2017","WSH","MIN",3,1,20301,74
"302","November,18,2017","NSH","COL",5,2,20302,55
"303","November,18,2017","VAN","STL",3,4,20303,54
"304","November,18,2017","S.J","BOS",1,3,20304,57
"305","November,19,2017","CAR","NYI",4,2,20305,61
"306","November,19,2017","DET","COL",3,4,20306,61
"307","November,19,2017","NYR","OTT",3,0,20307,47
"308","November,19,2017","VGK","L.A",4,2,20308,69
"309","November,19,2017","ANA","FLA",3,2,20309,80
"310","November,20,2017","BUF","CBJ",2,3,20310,61
"311","November,20,2017","TOR","ARI",1,4,20311,59
"312","November,20,2017","WSH","CGY",1,4,20312,69
"313","November,20,2017","NSH","WPG",5,3,20313,64
"314","November,20,2017","MIN","N.J",3,4,20314,61
"315","November,20,2017","S.J","ANA",2,3,20315,88
"316","November,21,2017","PHI","VAN",2,5,20316,74
"317","November,21,2017","STL","EDM",8,3,20317,69
"318","November,21,2017","DAL","MTL",3,1,20318,59
"319","November,22,2017","BUF","MIN",4,5,20319,66
"320","November,22,2017","DET","EDM",2,6,20320,50
"321","November,22,2017","FLA","TOR",2,1,20321,94
"322","November,22,2017","N.J","BOS",2,3,20322,83
"323","November,22,2017","NYI","PHI",4,3,20323,77
"324","November,22,2017","PIT","VAN",2,5,20324,82
"325","November,22,2017","WSH","OTT",5,2,20325,56
"326","November,22,2017","CAR","NYR",1,6,20326,60
"327","November,22,2017","CBJ","CGY",1,0,20327,63
"328","November,22,2017","T.B","CHI",3,2,20328,69
"329","November,22,2017","NSH","MTL",3,2,20329,67
"330","November,22,2017","COL","DAL",3,0,20330,60
"331","November,22,2017","ARI","S.J",1,3,20331,53
"332","November,22,2017","ANA","VGK",2,4,20332,68
"333","November,22,2017","L.A","WPG",1,2,20333,66
"334","November,24,2017","BOS","PIT",4,3,20334,53
"335","November,24,2017","PHI","NYI",4,4,20335,63
"336","November,24,2017","MIN","COL",2,2,20336,56
"337","November,24,2017","ANA","WPG",1,3,20337,65
"338","November,24,2017","WSH","T.B",3,1,20338,64
"339","November,24,2017","BUF","EDM",3,1,20339,61
"340","November,24,2017","N.J","VAN",3,2,20340,51
"341","November,24,2017","NYR","DET",2,1,20341,72
"342","November,24,2017","CBJ","OTT",5,2,20342,58
"343","November,24,2017","CAR","TOR",4,5,20343,72
"344","November,24,2017","STL","NSH",0,2,20344,62
"345","November,24,2017","DAL","CGY",6,4,20345,79
"346","November,24,2017","ARI","L.A",3,2,20346,58
"347","November,24,2017","VGK","S.J",5,4,20347,59
"348","November,25,2017","MTL","BUF",3,0,20349,62
"349","November,25,2017","OTT","NYI",1,2,20350,56
"350","November,25,2017","DET","N.J",3,4,20351,66
"351","November,25,2017","FLA","CHI",1,4,20352,77
"352","November,25,2017","PIT","T.B",5,2,20353,69
"353","November,25,2017","STL","MIN",6,3,20354,65
"354","November,25,2017","ARI","VGK",2,4,20355,54
"355","November,25,2017","COL","CGY",2,3,20356,54
"356","November,25,2017","S.J","WPG",4,0,20357,72
"357","November,25,2017","L.A","ANA",2,1,20358,64
